DATE,T2M,RH2M,PRECTOT
20200101,24.95,70.76,0.32
20200102,24.83,75.98,2.33
20200103,24.78,74.42,2.05
20200104,24.52,74.15,0.36
20200105,24.14,75.5,1.17
20200106,25.23,70.52,0.46
20200107,23.69,84.78,5.54
20200108,24.36,79.1,2.37
20200109,24.38,81.09,0.93
20200110,24.75,74.44,0.18
20200111,25.17,67.95,0.13
20200112,24.46,73.54,0.54
20200113,23.6,83.52,11.2
20200114,23.96,79.0,6.44
20200115,24.2,79.57,2.3
20200116,24.71,75.81,1.48
20200117,25.24,67.43,0.13
20200118,25.46,58.88,0.02
20200119,25.07,58.27,0.01
20200120,25.33,60.88,0.01
20200121,25.72,58.98,0.01
20200122,25.82,60.68,0.01
20200123,25.68,66.62,0.05
20200124,25.21,75.08,0.95
20200125,23.83,86.52,16.18
20200126,22.97,89.47,7.21
20200127,24.06,82.1,4.12
20200128,23.76,80.22,2.56
20200129,22.89,82.9,3.37
20200130,24.32,79.02,1.08
20200131,23.85,81.94,2.85
20200201,23.49,86.48,7.92
20200202,24.98,75.58,0.76
20200203,24.97,76.24,0.84
20200204,23.38,82.35,1.75
20200205,23.34,78.42,0.6
20200206,24.36,71.25,0.22
20200207,24.87,67.08,0.06
20200208,24.72,69.59,0.13
20200209,24.94,67.73,0.22
20200210,25.8,62.28,0.06
20200211,26.66,58.18,0.01
20200212,26.32,63.38,0.05
20200213,25.59,71.88,3.43
20200214,25.71,69.54,1.26
20200215,24.85,74.34,8.04
20200216,25.03,71.82,1.11
20200217,26.2,70.47,0.33
20200218,26.31,71.99,0.71
20200219,26.17,72.41,1.1
20200220,27.45,64.67,0.11
20200221,26.72,65.19,0.1
20200222,25.81,69.2,0.26
20200223,26.19,68.39,0.74
20200224,26.35,66.56,0.06
20200225,27.96,57.26,0.05
20200226,26.19,71.47,2.79
20200227,26.16,73.87,0.94
20200228,26.44,67.48,0.13
20200229,26.91,64.97,0.15
20200301,27.98,62.19,0.49
20200302,26.86,71.56,1.9
20200303,26.01,73.76,0.41
20200304,25.28,75.51,2.02
20200305,25.91,71.14,0.29
20200306,27.56,61.65,0.52
20200307,26.56,67.48,0.28
20200308,25.51,78.15,2.03
20200309,26.34,73.29,1.3
20200310,27.29,65.7,0.22
20200311,26.79,70.67,0.8
20200312,26.58,69.54,0.38
20200313,26.84,69.13,0.63
20200314,26.99,68.6,0.55
20200315,27.71,61.81,0.06
20200316,27.64,65.66,0.2
20200317,26.97,66.95,1.49
20200318,26.6,68.69,3.37
20200319,26.12,69.7,2.72
20200320,26.29,68.61,1.74
20200321,26.79,60.58,0.3
20200322,26.85,58.79,0.26
20200323,26.61,58.42,0.04
20200324,27.47,58.53,0.73
20200325,25.78,70.39,4.68
20200326,25.58,75.85,5.22
20200327,23.79,86.59,4.19
20200328,25.2,73.68,5.24
20200329,24.33,78.57,6.2
20200330,26.18,68.06,0.58
20200331,24.55,81.64,1.39
20200401,25.13,79.1,0.88
20200402,25.93,74.24,0.7
20200403,26.59,70.34,1.76
20200404,26.97,66.59,0.21
20200405,26.61,67.98,1.26
20200406,25.58,76.15,17.28
20200407,25.65,74.09,1.72
20200408,25.76,70.33,0.55
20200409,26.26,66.69,0.99
20200410,26.77,64.6,0.34
20200411,27.32,63.22,0.11
20200412,26.96,69.33,6.58
20200413,25.59,76.89,0.67
20200414,27.25,66.75,0.42
20200415,27.2,66.36,0.72
20200416,25.5,72.17,3.56
20200417,26.0,70.62,7.76
20200418,25.02,76.96,10.47
20200419,24.66,77.86,7.35
20200420,23.79,80.94,4.65
20200421,23.96,79.41,15.25
20200422,23.36,81.77,5.81
20200423,24.07,79.97,12.54
20200424,23.84,81.95,19.1
20200425,22.41,85.89,1.98
20200426,25.11,71.31,0.71
20200427,24.74,72.07,1.37
20200428,24.34,75.53,27.08
20200429,24.0,80.25,9.09
20200430,24.37,75.05,1.18
20200501,24.31,77.65,1.42
20200502,23.96,70.56,1.1
20200503,24.28,68.18,2.11
20200504,25.53,70.54,1.04
20200505,25.71,72.78,1.48
20200506,25.05,67.06,0.53
20200507,25.6,65.63,0.28
20200508,25.68,63.27,0.1
20200509,25.66,66.27,0.27
20200510,23.44,78.14,5.58
20200511,24.94,71.27,3.21
20200512,25.28,69.66,4.07
20200513,24.81,73.43,0.79
20200514,25.92,67.41,0.92
20200515,25.11,75.4,3.51
20200516,24.75,67.54,0.43
20200517,24.04,63.67,0.02
20200518,23.78,63.58,0.1
20200519,24.87,59.4,0.21
20200520,25.77,64.76,0.18
20200521,25.15,68.37,0.2
20200522,24.55,63.66,0.16
20200523,24.96,62.97,0.07
20200524,25.58,62.36,0.1
20200525,26.07,62.38,0.12
20200526,26.46,65.32,0.28
20200527,26.45,61.79,0.17
20200528,26.19,62.52,0.14
20200529,26.04,63.75,0.76
20200530,25.37,58.12,0.09
20200531,25.86,58.38,0.08
20200601,26.17,57.88,0.08
20200602,25.99,58.37,0.15
20200603,24.49,65.29,0.23
20200604,24.62,62.27,0.14
20200605,23.93,62.46,0.04
20200606,25.83,56.46,0.42
20200607,23.98,69.67,11.68
20200608,23.07,73.68,7.68
20200609,23.35,66.0,0.29
20200610,23.54,69.3,0.62
20200611,24.4,63.56,0.19
20200612,24.28,66.3,1.19
20200613,24.66,65.5,1.13
20200614,23.67,65.99,1.02
20200615,23.87,59.01,0.16
20200616,23.62,59.74,0.34
20200617,24.03,56.55,0.06
20200618,24.08,56.32,0.02
20200619,24.96,57.9,0.04
20200620,25.15,62.5,1.47
20200621,24.97,59.86,0.95
20200622,25.35,55.55,0.21
20200623,25.64,57.57,0.41
20200624,25.75,58.95,0.4
20200625,25.52,59.55,0.26
20200626,25.42,59.42,0.16
20200627,25.36,56.94,0.17
20200628,25.28,57.18,0.07
20200629,25.46,55.28,0.15
20200630,25.04,53.01,0.02
20200701,25.49,57.11,0.08
20200702,24.76,54.79,0.06
20200703,24.22,54.97,0.09
20200704,23.59,54.86,0.03
20200705,24.86,54.83,0.36
20200706,25.01,50.35,0.38
20200707,24.88,51.84,0.4
20200708,25.43,54.78,0.28
20200709,24.77,60.88,1.39
20200710,24.91,56.85,0.26
20200711,25.02,52.03,0.03
20200712,25.31,54.25,0.05
20200713,24.94,57.85,0.27
20200714,25.04,51.42,0.11
20200715,24.72,59.36,0.17
20200716,23.65,57.39,0.52
20200717,23.65,48.2,0.15
20200718,23.26,45.02,0.09
20200719,23.95,52.49,0.15
20200720,23.68,55.47,0.59
20200721,24.51,49.17,0.46
20200722,24.56,55.99,0.66
20200723,24.1,58.97,0.97
20200724,23.21,61.59,2.06
20200725,23.98,51.77,0.22
20200726,24.32,54.52,0.47
20200727,24.96,54.95,0.36
20200728,25.16,56.34,0.51
20200729,25.43,53.18,0.04
20200730,25.34,55.56,0.12
20200731,25.58,59.43,0.31
20200801,25.1,56.21,0.13
20200802,24.01,52.46,0.08
20200803,24.42,52.78,0.06
20200804,25.01,48.69,0.07
20200805,25.32,54.32,0.05
20200806,25.82,57.39,0.18
20200807,24.45,60.45,0.67
20200808,24.07,58.59,1.63
20200809,24.21,55.74,0.12
20200810,23.51,59.41,0.34
20200811,24.58,55.86,0.52
20200812,24.66,59.53,0.45
20200813,24.59,58.9,0.37
20200814,24.34,57.65,0.38
20200815,25.37,54.39,0.33
20200816,24.49,54.06,0.93
20200817,24.93,56.61,0.22
20200818,25.49,50.04,0.09
20200819,25.46,58.16,1.61
20200820,25.42,53.88,1.46
20200821,25.27,55.3,0.51
20200822,24.91,52.54,0.62
20200823,24.55,54.31,1.65
20200824,24.69,57.27,1.62
20200825,25.28,53.09,0.13
20200826,25.86,53.94,0.09
20200827,25.8,57.27,0.24
20200828,26.15,52.87,0.13
20200829,26.0,47.83,0.05
20200830,25.69,47.11,0.01
20200831,26.0,49.28,0.02
20200901,25.2,49.25,0.03
20200902,24.56,47.39,0.02
20200903,25.13,51.17,0.15
20200904,25.97,49.3,0.45
20200905,24.53,60.21,2.06
20200906,24.02,62.05,4.19
20200907,23.8,56.48,0.49
20200908,24.9,50.24,0.19
20200909,25.12,50.49,0.11
20200910,25.74,49.83,0.11
20200911,25.85,49.37,0.17
20200912,26.13,47.17,0.07
20200913,26.27,46.87,0.04
20200914,26.52,48.97,0.04
20200915,26.81,51.21,0.05
20200916,27.0,47.6,0.04
20200917,26.89,44.69,0.02
20200918,26.65,51.93,0.08
20200919,26.68,55.86,0.3
20200920,26.25,50.15,0.08
20200921,26.21,49.79,0.06
20200922,26.65,46.23,0.03
20200923,26.43,54.91,3.05
20200924,25.91,60.11,3.44
20200925,24.38,62.73,5.84
20200926,25.28,57.82,1.56
20200927,26.08,54.27,0.61
20200928,26.93,56.99,0.34
20200929,27.35,56.69,0.24
20200930,27.34,51.3,0.06
20201001,27.09,50.16,0.05
20201002,27.05,52.5,0.21
20201003,27.16,48.08,0.08
20201004,25.78,50.15,0.08
20201005,27.19,45.65,0.02
20201006,27.57,43.8,0.05
20201007,26.65,40.59,0.01
20201008,27.65,44.58,0.15
20201009,28.44,47.57,0.38
20201010,28.17,55.27,2.71
20201011,28.04,47.95,1.17
20201012,27.81,47.61,0.41
20201013,28.5,46.41,0.14
20201014,28.45,51.3,0.52
20201015,28.24,46.85,0.11
20201016,27.77,52.31,0.78
20201017,27.48,46.97,0.33
20201018,26.62,49.8,0.94
20201019,26.79,51.03,1.21
20201020,27.04,49.1,1.1
20201021,27.08,47.12,0.76
20201022,27.33,49.62,0.31
20201023,28.0,51.34,0.45
20201024,28.22,47.32,0.25
20201025,26.91,53.88,0.63
20201026,27.53,48.46,0.13
20201027,27.48,50.92,6.94
20201028,25.86,67.07,4.57
20201029,24.55,66.57,6.51
20201030,25.04,68.02,2.17
20201031,25.08,67.06,1.41
20201101,25.54,63.53,0.5
20201102,25.29,66.42,3.96
20201103,24.08,73.71,9.41
20201104,23.61,78.3,24.33
20201105,23.88,80.35,29.86
20201106,24.23,79.09,4.14
20201107,24.29,72.95,2.47
20201108,25.19,67.9,1.39
20201109,24.3,78.82,8.74
20201110,24.85,75.79,4.33
20201111,24.61,74.97,6.54
20201112,25.0,69.78,1.07
20201113,24.73,72.97,1.85
20201114,24.79,72.93,2.3
20201115,25.88,66.32,0.59
20201116,25.13,70.31,2.15
20201117,24.93,69.24,3.09
20201118,25.53,64.1,1.41
20201119,25.28,69.97,3.12
20201120,25.81,64.17,1.36
20201121,25.88,64.52,1.46
20201122,26.05,66.53,1.77
20201123,26.13,65.31,0.51
20201124,26.34,65.3,0.38
20201125,26.77,60.3,0.45
20201126,26.56,62.17,1.17
20201127,25.05,72.68,3.15
20201128,24.77,77.93,5.31
20201129,24.94,75.06,9.54
20201130,26.19,62.58,0.33
20201201,26.31,61.57,0.24
20201202,25.31,66.98,1.64
20201203,25.13,67.47,1.54
20201204,25.05,69.51,3.72
20201205,25.75,67.63,1.04
20201206,25.88,62.83,0.21
20201207,26.36,62.66,0.57
20201208,24.21,76.73,5.38
20201209,25.66,63.97,0.97
20201210,24.7,67.01,1.23
20201211,25.87,55.16,0.24
20201212,26.0,54.84,0.02
20201213,25.48,58.68,0.0
20201214,25.44,53.99,0.0
20201215,25.48,49.55,0.0
20201216,25.73,51.92,0.0
20201217,26.07,53.38,0.12
20201218,25.62,55.22,0.12
20201219,26.45,52.5,0.34
20201220,25.88,65.4,1.42
20201221,26.41,60.86,0.43
20201222,26.43,60.77,1.85
20201223,25.81,62.82,2.19
20201224,26.02,63.37,2.16
20201225,26.14,58.02,0.13
20201226,25.97,50.41,0.11
20201227,24.77,47.39,0.01
20201228,25.41,46.32,0.06
20201229,26.28,53.55,0.14
20201230,25.66,63.64,3.69
20201231,22.5,89.17,40.81
